Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.E,Pc1.Q,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2,Pc2.Hydrophobicity.3,Pc2.Hydrophilicity.3,Pc2.Hydrophobicity.4,Pc2.Hydrophilicity.4,Pc2.Hydrophobicity.5,Pc2.Hydrophilicity.5,Pc2.Hydrophobicity.6,Pc2.Hydrophilicity.6,Pc2.Hydrophobicity.7,Pc2.Hydrophilicity.7,Pc2.Hydrophobicity.8,Pc2.Hydrophilicity.8,Pc2.Hydrophobicity.9,Pc2.Hydrophilicity.9,Pc2.Hydrophobicity.10,Pc2.Hydrophilicity.10,Pc2.Hydrophobicity.11,Pc2.Hydrophilicity.11,Pc2.Hydrophobicity.12,Pc2.Hydrophilicity.12,Pc2.Hydrophobicity.13,Pc2.Hydrophilicity.13,Pc2.Hydrophobicity.14,Pc2.Hydrophilicity.14,Pc2.Hydrophobicity.15,Pc2.Hydrophilicity.15,Pc2.Hydrophobicity.16,Pc2.Hydrophilicity.16,Pc2.Hydrophobicity.17,Pc2.Hydrophilicity.17,Pc2.Hydrophobicity.18,Pc2.Hydrophilicity.18,Pc2.Hydrophobicity.19,Pc2.Hydrophilicity.19,Pc2.Hydrophobicity.20,Pc2.Hydrophilicity.20,Pc2.Hydrophobicity.21,Pc2.Hydrophilicity.21,Pc2.Hydrophobicity.22,Pc2.Hydrophilicity.22,Pc2.Hydrophobicity.23,Pc2.Hydrophilicity.23,Pc2.Hydrophobicity.24,Pc2.Hydrophilicity.24,Pc2.Hydrophobicity.25,Pc2.Hydrophilicity.25,Pc2.Hydrophobicity.26,Pc2.Hydrophilicity.26,Pc2.Hydrophobicity.27,Pc2.Hydrophilicity.27,Pc2.Hydrophobicity.28,Pc2.Hydrophilicity.28,Pc2.Hydrophobicity.29,Pc2.Hydrophilicity.29,Pc2.Hydrophobicity.30,Pc2.Hydrophilicity.30,Class
44.93798869,57.96349266,43.63543829,37.77396151,42.9841631,80.1068494,24.74845754,49.49691508,12.37422877,17.58443036,33.21503512,73.59409742,17.58443036,24.09718234,26.70228313,41.0303375,30.60993433,0,13.67677917,20.84080635,0.003086175,0.009480657,0.003601541,0.008048732,0.00531182,0.009740225,0.005723759,0.008912855,0.004141471,0.007222361,0.00517466,0.011726094,0.007208949,0.009310426,0.002413635,0.007315691,0.002120393,0.006787557,0.003809808,0.007188356,0.006682188,0.007935438,0.003346824,0.005454367,0.000203034,0.002654368,0.006008208,0.007362371,0.003701677,0.007261346,0.004671226,0.005578768,0.001348743,0.006105712,0.003875101,0.006659214,0.002243478,0.006819645,0.002811504,0.006530549,0.004750527,0.00855986,0.001677581,0.005710022,0.006473212,0.007749777,0.003983995,0.007130462,0.003604225,0.00607643,0.005429814,0.009257942,0.005389705,0.007957522,0.003736111,0.007546429,0.004201111,0.007691492,0.006290849,0.009928809,extracell
28.27131555,21.8874701,19.15153634,15.50362466,34.65516099,26.44735971,18.23955842,19.15153634,9.119779209,9.119779209,27.35933763,22.79944802,8.207801288,14.59164673,23.71142594,30.09527139,21.8874701,4.559889605,10.94373505,16.41560258,0.002725351,0.001315031,-0.007771905,-0.004713421,-0.000309109,0.002775018,0.005516453,0.004608083,0.001523122,-0.001526227,0.000219802,-0.001086369,0.004405864,0.005235597,0.003892856,0.001903314,-0.003353347,-0.003147678,0.00077892,0.001768658,0.004314966,0.007158519,0.002855537,0.001611123,0.000463257,0.002503244,0.003560838,0.004027104,0.000109045,0.002258233,-0.001085622,-0.001708868,-0.000476646,-0.000480777,0.00337999,0.005799561,0.004725525,0.00454032,-0.003053194,-0.001424911,-0.001323691,0.000657142,0.003494507,0.003225017,4.58E-05,-0.00072074,0.001913942,0.00325815,0.003153623,0.002585953,0.000330108,0.001312778,-0.002139402,-0.00264649,0.00154598,0.002489408,0.006989788,0.006528619,0.000909107,0.002575262,extracell
5.341612918,6.231881738,3.561075279,7.122150558,5.341612918,7.122150558,1.780537639,5.341612918,3.561075279,4.451344099,10.68322584,8.012419378,2.670806459,1.780537639,8.012419378,10.68322584,8.012419378,0.89026882,1.780537639,7.122150558,0.005410467,0.00769517,-0.000245313,-0.002792604,0.005410129,0.008436794,0.002792125,0.006855642,0.009292744,0.0066227,0.004310484,0.008842128,0.003066999,0.005867147,-0.003968769,-0.000736891,0.004126616,0.007462311,0.00764862,0.006944308,0.004899324,0.000517017,0.003223481,0.003152688,0.004738673,0.005834959,0.005426175,0.002205791,6.67E-05,0.004088906,-0.003064998,0.003455864,-0.002210759,0.003106995,-0.006579945,0.002429429,-0.002090465,-0.002041093,-0.007406322,-0.003034623,-0.012104269,-0.001549803,0.002583691,0.007920669,-0.000343565,0.005786232,0.004983738,0.001467956,-0.001137927,0.002965549,-0.006989286,-0.003423009,-0.000986234,-0.000551924,0.001278423,0.000216349,-0.00063519,-0.000872565,-0.001794954,0.00315868,extracell
29.35567678,20.83306094,10.41653047,17.04523168,14.20435973,22.72697557,17.99218899,42.6130792,3.787829262,8.522615839,38.82524993,19.88610363,4.734786577,17.99218899,43.56003651,35.98437799,32.19654873,3.787829262,11.36348779,29.35567678,-0.00029391,0.001130663,0.001481003,0.001469431,0.001216308,0.001355426,0.000336499,0.001285614,-0.000502735,-0.002265692,-0.002025754,-0.000984544,3.30E-05,-0.000447514,0.00124145,0.002225525,0.00020149,0.000185864,-0.001684419,0.000550706,-0.000770022,0.001943227,-0.000905362,0.00103117,0.002776903,0.003467295,-0.000409468,0.00084802,0.002257171,-5.55E-05,0.003465991,0.003344335,0.002569092,0.003609307,0.001591086,5.27E-05,0.002419951,0.001880775,0.000887261,0.001655313,0.001572892,0.003559898,2.23E-05,0.002005332,-0.001475542,-0.002803196,0.000657738,0.000878454,-0.000287097,0.00083425,-0.002330014,-0.003176419,0.000605817,0.00173316,0.002185159,0.002018299,0.000155381,0.00336447,0.003163539,0.004190675,extracell
11.22782785,4.678261604,0.935652321,5.613913925,0.935652321,9.356523208,9.356523208,9.356523208,1.871304642,1.871304642,14.97043713,7.485218566,2.806956962,3.742609283,8.420870887,7.485218566,0.935652321,2.806956962,0.935652321,4.678261604,-0.000942234,0.003895643,0.008683829,0.005989239,7.13E-05,0.002941402,0.013353536,0.014199587,0.002929109,0.005505762,0.004601996,0.003087906,0.001360938,0.001860029,0.009493917,0.012464979,0.006074093,0.005888864,-0.002205879,0.000549628,0.001845706,0.002131773,-0.002071895,0.007917789,0.002980332,-0.002320668,-0.010282056,-0.006792132,0.005446098,0.004414624,-0.009921577,-0.003042462,0.007482302,0.000494627,-0.006092705,-0.003579252,0.002899322,0.005540349,-0.006850218,-0.000856678,-0.001671234,0.001987887,-0.005835825,-0.003590724,-0.006498338,0.001022031,0.001762705,0.004108915,-0.006866021,-0.00806692,0.000540694,0.000340899,-0.002594901,0.006442201,-0.002624279,0.000726762,-0.009226283,7.40E-05,0.000878937,0.004290225,extracell
12.38427543,2.857909714,3.810546286,5.715819429,9.526365715,16.19482171,8.573729143,14.28954857,10.47900229,5.715819429,12.38427543,6.668456,3.810546286,2.857909714,21.91064114,12.38427543,6.668456,1.905273143,1.905273143,11.43163886,0.000412249,0.005505268,-0.005517677,-0.001904663,0.001337979,0.001508042,0.002719806,0.000144422,0.000735568,0.004169745,0.000547769,0.005319492,0.004358684,0.001136486,0.00086374,-0.001917182,-0.002301209,-0.000645811,-0.00018607,0.001172601,0.002420899,0.000633764,0.000634065,0.003389713,-0.00473254,-0.000321358,0.001804121,0.002701573,0.002117513,0.001319823,0.001127226,0.004040361,-0.001386303,0.001373988,0.001654307,-0.003010526,0.003689298,0.000910688,0.002793712,0.006177468,0.001236307,0.003862115,-0.003490476,-0.003618219,-0.000924313,-0.000846392,9.49E-06,-0.000475426,-0.001882867,-0.001438572,0.005770849,0.009607297,0.002311395,0.005397966,0.000179756,-0.002135003,-0.003721649,-0.002316098,-0.004043918,-0.000915837,extracell
132.7684495,109.8084921,24.95647548,56.90076409,81.85723956,78.86246251,76.86594447,144.7475578,30.94602959,32.94254763,126.7788954,23.95821646,23.95821646,31.94428861,117.7945642,110.8067511,71.87464937,32.94254763,24.95647548,88.8450527,-0.001124436,-0.000473079,0.001929115,0.00058458,-0.00410848,-0.001857994,0.001054791,0.000872676,-0.000964134,-0.000463224,-0.00200519,-0.001397835,-0.000919843,-0.000421767,-0.000473385,0.001505021,0.00042617,0.00073403,-0.000502045,0.000405927,0.000475947,-0.000660403,0.001715796,0.002339162,-0.000489211,0.000695593,-0.00075248,-0.00131,-0.001163129,0.001039502,-0.001282328,-0.000362826,-0.002142487,-0.000575957,-0.00225457,-3.55E-05,-0.001727156,-0.000998049,0.001547507,0.002316005,0.003739282,0.002043885,-0.000199102,-0.00013146,0.003348561,0.001469618,-0.000693553,-0.000126055,-4.33E-05,0.000188699,-0.002370002,-0.001585189,-0.000820276,-0.000907094,0.003744545,0.004128984,0.000595794,0.00121955,-0.000539695,-0.000498591,extracell
5.914894164,12.67477321,4.224924403,13.51975809,3.379939523,5.069909284,5.914894164,8.449848806,0.844984881,6.759879045,16.89969761,12.67477321,3.379939523,6.759879045,7.604863926,9.294833687,8.449848806,0.844984881,1.689969761,9.294833687,0.001849673,0.003310888,-0.004945585,0.000749807,0.003713356,0.00659148,0.008810584,0.00964274,-0.002295382,0.003022776,-0.000175558,0.002596486,0.006892106,0.007484658,0.003247469,0.007404083,-0.005015414,-0.005396713,0.003548208,0.005049889,0.009904372,0.007912283,0.002544241,0.003220289,0.00457513,0.006082159,-0.001629757,0.000676257,0.006455422,0.007782501,0.000402864,-0.000259315,-0.012113736,-0.007066052,0.008295022,0.011779051,0.000945521,0.002861191,-0.003222689,0.003247874,-0.00375545,0.003620866,0.000968595,0.003085609,2.30E-05,0.002974478,0.000354908,0.00334192,0.004616627,0.007699307,0.003636656,0.009682979,0.001675738,0.000720625,-0.003586263,0.002807298,0.000143798,0.000862066,0.000243504,0.007420679,extracell
28.72849721,20.7483591,12.76822098,15.16226242,0,39.10267676,34.3145939,12.76822098,6.384110492,3.990069058,44.68877345,22.34438672,4.788082869,9.576165738,9.576165738,14.36424861,11.97020717,0.798013812,5.586096681,18.35431766,-0.005029966,0.000403105,0.003368331,0.000457226,0.00012097,0.006294675,0.0102059,0.016215485,-0.005451014,-0.004033095,-0.004491631,-0.003583116,0.011081612,0.012438891,-0.000699044,0.003319092,1.72E-06,-0.002338217,-0.007991111,-4.55E-05,0.021174089,0.020883375,-0.007804621,-0.000675913,-0.000578721,-0.00226367,0.003362999,0.009131974,0.010754254,0.014699702,-0.002762942,-0.00207794,-0.002255263,-0.001870526,0.01203211,0.013878904,-0.001439483,0.002921747,0.004131066,-7.97E-05,-0.005796876,0.002549165,0.021662022,0.020881611,-0.008321847,-0.003151506,0.000984584,0.000694141,0.002099764,0.007596015,0.0097253,0.015252346,-0.003174632,-0.003400746,-0.004477364,-0.001898218,0.011346373,0.014856674,-0.001750203,0.004903794,extracell
10.81355387,8.84745317,8.84745317,8.84745317,7.864402818,9.830503523,11.79660423,2.949151057,7.864402818,14.74575528,20.6440574,10.81355387,3.932201409,5.898302114,3.932201409,10.81355387,9.830503523,1.966100705,2.949151057,10.81355387,0.003251211,0.000937979,-0.010171177,-0.008620043,0.009424154,0.005567218,0.003797184,0.001824109,0.001172701,-0.003118907,0.008497232,0.006308363,0.00561378,0.006424853,-0.001793723,-0.000739687,0.000191862,-0.002703315,0.000798544,-0.000931801,0.000650467,-0.002173706,-0.003462845,-0.000883661,0.002018344,0.005471302,0.001519258,-0.000132764,0.000660968,-0.003538973,-0.004847099,-0.001699217,-0.002560712,0.000328641,0.0022107,-0.001529071,-0.003436108,0.001222453,-0.002715278,-0.002789672,-0.00316945,-0.00264508,-0.000139059,-0.000180529,0.002395884,0.000437946,0.004956689,0.004518105,0.000143744,-0.00014136,-0.003067519,-0.000169448,0.002400316,0.004385204,0.000736979,0.000830921,0.001646621,0.000613316,-0.004734617,-0.001912576,extracell
272.4708378,148.620457,244.7283525,230.8571099,24.77007617,295.2593079,227.8847007,205.0962307,113.9423504,282.3788683,530.07963,353.7166877,78.27344069,221.9398825,169.427321,388.3947943,297.240914,36.65971273,149.6112601,249.6823678,-0.006908742,-0.005517611,0.001363104,0.001035178,-0.000833376,-0.000726989,0.003621794,0.003903955,-0.003869083,-0.00340555,-0.001064852,9.45E-05,0.000857976,0.00070836,-0.000574349,0.00039641,-0.000577162,-0.000807235,-0.000924802,-0.000156786,0.00274246,0.003013563,-0.000807383,-0.000743516,-0.000274886,0.000834303,-0.001703247,-0.000864624,0.00347893,0.004589265,-0.000919051,-0.000583159,0.000115653,0.00146422,8.12E-05,0.000771307,0.000523504,0.001438063,0.000331276,0.000680579,-0.000173473,0.000855111,0.000619721,0.001785612,0.000580942,0.000361294,-0.000511181,-0.000409734,-0.000956303,-0.001100931,-0.000181178,0.001573624,0.001210673,0.000836029,0.000436748,0.001472319,-0.001673439,-0.001386187,0.002554513,0.002519575,extracell
15.68923803,10.1518599,2.768689063,11.99765261,8.30606719,19.38082344,14.76634167,11.99765261,4.614481772,0.922896354,22.14951251,13.84344532,8.30606719,8.30606719,11.99765261,17.53503073,7.383170836,7.383170836,4.614481772,13.84344532,0.000547148,0.00881392,-0.001747029,-0.002107114,0.004597049,0.008649757,0.001809442,0.005402718,-0.001475775,0.000782413,-0.007379246,-0.006314118,0.00318446,0.004567555,0.004886771,0.007362589,-0.004147657,-0.005513933,0.000932882,0.001103587,0.002437641,0.007070429,0.003017342,0.005563067,0.003401134,0.003055425,0.000431241,0.00056311,0.004723104,0.008663817,-0.000313196,0.003281167,-0.003754886,-0.00371232,0.001532445,0.004552663,-0.002522083,0.000845512,-0.003994731,-0.004966564,0.000331293,-0.001801822,-0.002062558,-0.000708747,0.000402398,0.003205496,0.004367138,0.00473186,0.001924707,0.002942198,0.001155031,0.003239149,-0.001370721,0.000812172,-0.004217428,-0.001213233,0.00296999,0.004872897,-0.000270038,0.003964128,extracell
36.4400434,10.83352642,12.80325849,20.6821868,0.984866038,26.59138302,28.5611151,37.42490944,10.83352642,8.863794341,48.25843586,14.77299057,24.62165095,19.69732076,64.01629246,32.50057925,19.69732076,2.954598114,8.863794341,10.83352642,-0.000929268,-0.00196486,0.000170282,0.000617208,0.001245119,0.002994335,-0.003906118,-0.003244053,0.000448905,0.001430452,0.002549311,0.001159453,0.000924355,-0.000786486,0.001204583,0.000200379,0.000126828,-0.000505452,-0.002655323,0.000496572,0.00045381,1.35E-05,-0.001757563,-0.001129245,0.000827992,0.001846105,0.000810897,0.003152116,0.000679707,0.000444662,-0.001401275,-0.000994994,0.000582528,0.00123845,-0.003064549,-0.00148164,-0.000680667,-0.001113964,-0.000675655,-0.000947882,0.003554999,0.002003719,-0.001179873,-0.000762662,0.003727417,0.002806843,0.000808123,0.001547476,-0.001210454,1.84E-05,-0.001442776,1.27E-05,-0.001192586,0.000781334,0.001959646,-0.001065367,-0.000879461,0.001714559,0.00462971,0.002923645,extracell
8.675336897,3.855705287,6.747484253,1.927852644,9.639263218,6.747484253,2.891778966,9.639263218,1.927852644,8.675336897,10.60318954,5.783557931,2.891778966,0.963926322,2.891778966,10.60318954,5.783557931,0,3.855705287,3.855705287,0.005322789,0.003709284,0.001945983,0.002142074,0.000315292,-0.001142751,-0.003133568,0.000242732,0.003981116,-0.000591481,-0.003259297,-0.006392383,0.004371826,0.00107283,0.003847251,0.00346633,0.003634569,0.000231775,0.000954361,-0.000631026,-0.004258674,-0.006023886,0.000889041,0.002160795,-0.003300571,-0.005463358,0.003097511,-0.004453144,-0.004432302,-0.006697711,-0.002249387,-0.001270612,-0.001010043,0.001639058,-0.000191037,-0.000651866,0.006865859,0.006166136,0.006392159,0.005619658,0.000137487,0.003117063,-7.08E-05,-0.000973501,-0.001527811,-0.000935415,0.002070439,0.00177207,-0.000530429,0.002928438,0.001166619,0.004597913,0.005235684,0.003155398,0.003424757,0.004442206,-0.004071482,0.003421493,-0.003624098,-0.000577707,extracell
22.74113097,25.47006669,16.3736143,18.19290478,13.64467858,25.47006669,12.73503335,10.00609763,8.186807151,21.83148574,35.47616432,27.28935717,6.367516673,14.55432382,24.56042145,32.7472286,20.01219526,4.548226195,18.19290478,18.19290478,-0.001251813,0.000666866,0.002791009,0.005855314,0.00365623,0.002331318,-0.000577939,0.000439355,0.005865506,0.005321565,-0.002198953,-0.000391804,0.003498854,0.001988734,-9.67E-05,0.000936404,0.00233521,0.00224601,0.002221448,0.004370878,-0.00198986,0.001221408,0.001655916,0.002658033,0.000173399,0.003040503,-0.002092437,0.001938771,-0.0004751,0.001239969,-0.003292982,-0.004363395,-0.00040876,0.000319326,-0.000237553,0.000620448,0.002490974,0.002617876,-0.003445428,0.000605405,0.000581269,0.001593515,0.003112339,0.00235292,0.001631794,0.001604575,-0.001034272,0.001797328,-0.001062936,6.46E-05,0.00479686,0.006793797,-0.000814633,0.001133727,0.005202564,0.008711132,0.001150914,0.003164544,0.004221338,0.003069378,extracell
5.34590688,2.67295344,4.4549224,9.80082928,1.78196896,4.4549224,2.67295344,5.34590688,2.67295344,5.34590688,6.23689136,10.69181376,3.56393792,5.34590688,2.67295344,8.01886032,4.4549224,0,2.67295344,0.89098448,0.012818121,0.014264542,0.000542253,0.003315073,0.011032365,0.013643845,0.007523383,0.010144826,-0.004668206,-0.001446743,-0.006948634,-0.002274548,0.000521868,0.00993328,-0.005024307,-0.002035824,-0.016794285,-0.007067574,-0.008560973,-0.000906019,-0.001157117,0.005992525,-0.003848482,0.002664682,-0.004461739,0.000548604,0.001559656,0.007906617,0.002162126,-0.002155639,0.005804131,0.004136255,-0.003058303,0.000704087,-0.004127275,4.07E-05,0.005122961,0.009733762,0.007270324,0.00541901,0.000260349,0.004741934,-0.002435077,0.003472506,0.006858996,0.010036512,0.007563711,0.00891937,-0.004219987,0.001524057,0.004617592,0.005124289,0.005488945,0.000533601,-0.002699381,-0.001217227,-0.003107633,-0.000254459,-0.003218246,-0.001243682,extracell
7.029731873,3.012742231,5.021237052,3.012742231,7.029731873,3.012742231,2.008494821,4.016989642,3.012742231,6.025484463,14.05946375,10.0424741,3.012742231,4.016989642,2.008494821,6.025484463,5.021237052,1.00424741,2.008494821,6.025484463,0.006090221,0.004740135,-0.005418247,-0.003993455,-0.003638079,-0.005101462,0.005049491,0.001689652,-0.004618666,-0.003858745,-0.009165704,-0.007269404,0.003352176,-0.001870502,0.008659367,0.004748371,1.96E-05,0.001045888,-0.003339805,-0.006783752,0.004181303,-0.002917181,-0.001167179,-0.000254824,0.004509819,0.005139798,0.000989612,-0.00129886,0.003112749,-0.00035038,-0.004337537,-0.002197511,0.008700279,0.005829926,0.004178598,0.001449015,0.004347414,0.003982039,-0.000359299,-0.000440344,-0.009783543,-0.001125781,-0.000145132,-0.003067736,-0.001466706,-0.004308401,0.000424061,0.003871057,0.004086434,-0.000540267,0.005210929,0.001262647,-0.001845249,-0.003944252,0.008238869,0.00466561,-0.00643988,-0.007431104,-0.002885194,-0.00245832,extracell
8.862276361,6.892881614,9.846973735,8.862276361,2.95409212,8.862276361,11.81636848,12.80106586,2.95409212,9.846973735,22.64803959,15.75515798,2.95409212,10.83167111,11.81636848,11.81636848,9.846973735,2.95409212,9.846973735,12.80106586,0.002840808,0.006016626,0.003215604,-0.001687869,0.001808994,0.002297898,0.002766767,0.003171644,-0.00082046,-0.002815699,-0.002399747,-0.00244762,-0.000970729,-0.000250252,-0.004889285,-0.006285163,0.000709984,-0.000341154,-0.002607265,-0.002208929,0.00170028,-0.001367699,-0.006822828,-0.003031612,0.004363694,0.004522581,0.002003707,0.00637709,0.006841178,0.010141898,0.004769227,0.004993954,-0.00139381,-0.001114264,0.001740852,0.00054639,-0.00391627,-0.006244711,0.001124496,0.000458193,-0.005616899,-0.004844816,-0.00057612,-0.001665691,2.20E-05,0.002916899,0.007222358,0.001427554,-5.51E-05,-0.006421312,0.002912202,0.001258,-0.00157914,-5.44E-06,-3.77E-05,-0.001581521,0.003963982,0.003028909,-0.007208397,0.001346303,extracell
34.84596056,40.49665687,24.48635066,32.96239512,12.24317533,32.96239512,23.54456795,46.14735317,13.18495805,19.77743707,46.14735317,32.02061241,15.06852348,19.77743707,24.48635066,31.07882969,17.89387164,13.18495805,16.95208892,40.49665687,0.000781407,-0.000699588,0.005706296,0.002912546,0.004257298,0.002274128,0.001526741,0.00220186,-0.000316245,0.003112221,0.000609807,0.001024829,-0.000535149,0.003003176,0.001454263,0.004374188,-0.000185795,0.000578632,-0.000609488,0.000245125,-3.47E-05,0.003184661,0.000550191,0.00296804,-0.00175488,0.001371703,0.001276919,0.004069082,0.001838182,0.003376129,-0.001536833,-8.66E-05,0.000606698,0.000337979,0.000245286,0.000835203,0.001408337,0.001905707,-0.001402469,-0.001130314,0.000708081,0.004270558,0.000764227,0.0027244,-0.000759324,0.000218156,-0.000866419,-0.002141154,-0.004719965,-0.001225766,-0.00097583,0.002668947,0.002591394,0.003955358,-0.002821203,0.000997974,-0.000945293,0.002013239,0.001192341,0.000822974,extracell
8.035177995,7.14238044,8.92797555,8.92797555,2.678392665,8.035177995,8.92797555,6.249582885,1.78559511,8.035177995,12.49916577,18.74874866,4.463987775,9.820773105,1.78559511,11.60636822,5.35678533,0.892797555,6.249582885,8.035177995,0.007337475,0.010183367,0.001273816,0.000236994,0.01071724,0.012623658,0.00704016,0.008710205,-0.002136385,-9.76E-05,0.002686833,0.002265176,-0.000439712,0.001498522,0.000612031,-0.001649395,0.000431689,-0.002927759,-0.001617648,-0.001842085,-0.000186162,-0.000763095,-0.003124711,0.000995748,0.003395734,0.006678305,-0.001488907,0.00158429,-0.005231566,0.000573158,-0.003981016,0.001948294,-0.002466859,0.00391517,0.00678106,0.008216345,0.000322135,0.003387274,-0.006685587,-0.001567383,0.00928891,0.007696815,0.009020849,0.005491108,-0.003894682,-0.003534749,0.00200891,0.000911102,0.003712572,0.007425528,-0.001799533,-0.001228737,-0.001204892,-0.002279316,0.001399963,0.007762212,-0.003583616,0.000383353,0.000919991,0.001497829,extracell
17.67085146,11.16053776,10.23049295,16.74080665,3.720179255,19.53094109,18.60089627,15.81076183,6.510313695,8.370403323,24.18116515,18.60089627,3.720179255,8.370403323,18.60089627,17.67085146,8.370403323,7.440358509,16.74080665,22.32107553,0.00107958,-3.81E-06,0.003153105,0.002193603,0.001147234,0.003844132,-0.000645015,0.002860182,-0.002616551,-0.004962492,0.001893348,0.000120592,0.002368216,0.003955441,-0.001959575,-0.002619195,0.000792899,-0.001514112,0.001126096,-0.000388902,-0.005965363,-0.004599092,0.006866569,0.004306357,-0.00444611,0.001734701,-0.005590359,-0.000718969,0.002111038,0.002658691,-0.000523525,0.003568187,0.001207175,0.003760885,0.004263843,0.00275365,0.000275094,0.001860435,-0.000683505,0.003604942,0.0031606,0.002758994,0.002137955,0.003530446,-0.004393247,-0.001841389,0.001390314,0.004202481,0.000691229,0.000655009,0.003037131,0.004338763,0.007890907,0.007474188,0.00030302,-0.000735061,0.001351348,0.003109354,0.001149398,0.003474327,extracell
35.9050404,36.78077309,12.2602577,21.89331731,8.757326926,23.6447827,15.76318847,39.40797117,7.005861541,12.2602577,45.53810001,33.27784232,5.254396155,17.51465385,42.03516924,25.39624808,21.01758462,6.130128848,8.757326926,19.26611924,0.001721791,0.002852267,-9.48E-05,0.003564605,0.00219358,0.004293995,0.001112844,0.001714875,0.002248722,0.004449335,-0.002351146,0.00069272,-0.000948178,0.000263148,0.001246169,0.003791936,0.000831482,0.001653218,0.000558172,0.001802658,0.002382023,0.004286843,0.002234886,0.004514812,0.004010254,0.007344867,0.001984783,0.00292117,0.002743021,0.00267731,0.004047982,0.004641265,-0.001282927,0.000339029,-0.002450569,0.001212645,0.00162464,0.00461261,0.00216598,0.002267216,-0.000445564,0.001149338,0.002495753,0.002815565,-0.002268211,0.000120369,-0.004989955,0.000207007,0.003129524,0.003268603,0.000451178,0.005004479,0.002367548,0.002432936,0.000840431,0.005503639,0.00278278,0.003731124,0.007202832,0.004592724,extracell
